9.744410729689259761e-04,1.340344561720996580e-03,2.209741784360678713e-03,1.333779626377121609e-03,2.623072747204912257e-03,8.852944820293744349e-04,1.463629852616357436e-03,1.494606539175670143e-03,2.222715949278113688e-03,2.955470446893496573e-03,1.470463427294187424e-03,1.311155928641085083e-03,2.041755884514607957e-03,9.603861004656168675e-04,2.069514443748997345e-03,9.510897791156850680e-04,1.163483114554356547e-03,1.324315975806910056e-03,1.221799494224435874e-03,2.082082976316126759e-03,2.051129320749760579e-03,2.102684768425679921e-03,1.242821621864423744e-03,1.386014417618886387e-03,1.276976002964381974e-03,1.347791809431427143e-03,6.598405859360459425e-03,1.349610561899010613e-03,1.176603136037948725e-03,2.038093201937485766e-03,9.354754115415683247e-01,1.609315506081028914e-03,1.169097954297001682e-03,8.684003807765178131e-04,8.915532373921299407e-04,7.000561858218488009e-04,9.220507861113679459e-04,2.470318961930709559e-03,6.830980645264396771e-04,2.541422493897199392e-03
2.702834079804882633e-03,2.637748392192137796e-03,3.235607928871944358e-03,2.584412027982671209e-03,3.496052749669824409e-03,2.253431733357570601e-03,2.727161831113027873e-03,3.017461257640478758e-03,3.513319101523702196e-03,5.483181316658257073e-03,3.977302923913603877e-03,2.108358964345937153e-03,4.378451099565376994e-03,1.942252060816435002e-03,4.065546411723627157e-03,2.512884132653115006e-03,2.643459150193011586e-03,2.869797725585161285e-03,2.792067020628175023e-03,4.223565554720717583e-03,2.315933229831733994e-03,5.097088721183929035e-03,3.173178687381090005e-03,2.772949390285179422e-03,2.822161402424258527e-03,2.555235809370963364e-03,1.154262280070572806e-02,3.215321567832916255e-03,2.004082698769778063e-03,3.318227578229912718e-03,8.777429782431189764e-01,2.207082249190542300e-03,2.449304079092747780e-03,2.004672183022967319e-03,1.772978374028834521e-03,1.933358530206551879e-03,1.923226129137376676e-03,3.142664789347784926e-03,1.555616640208492456e-03,3.286421433670609713e-03
9.053608308541276163e-06,6.659013234132603691e-07,2.014504596011734889e-06,1.053805691094492510e-05,3.202097476795812404e-06,6.431254206243564805e-07,2.063171835447008513e-06,8.984165274618541067e-07,9.338809239620491878e-06,9.058365611795657943e-05,2.265486736464331779e-04,3.314636917215624492e-06,6.341037793447635230e-07,4.736366222915514456e-06,2.831660349922426061e-06,1.066119747438321443e-04,1.689891131323375342e-07,9.238728818918202863e-07,2.663773650628036961e-06,6.199895147650717816e-07,2.012405229181744512e-02,6.365248789701518946e-06,2.555301387872911634e-05,1.036424070277688111e-06,2.163401114240113009e-06,4.195458469782332176e-04,5.532119581543493321e-06,1.480986993177935509e-04,4.066570305373068205e-05,7.329090668527079254e-07,2.127137258022986126e-06,9.743510726724298188e-01,4.433481278106753305e-06,4.949761240506628648e-07,1.693620109014453948e-06,6.831637650901653171e-07,1.040852825268658241e-06,8.339767722293941378e-06,3.353127807323392092e-07,4.377977969462404362e-03
1.417313636232416310e-02,1.501280075870076144e-05,1.045433549030287099e-04,7.322143703654923912e-05,1.031126284075155699e-04,3.076384559337361164e-05,5.919540578742696037e-05,3.664679710392805052e-05,1.548151844027644214e-04,3.154748927485904889e-04,6.937967165044113538e-04,1.119089719990547303e-04,1.969842476995691178e-04,8.429934804275317391e-05,3.358841446613719636e-05,2.382787537959598669e-04,2.186684500620049258e-03,2.513203043238996164e-05,3.782066580764896404e-05,3.975769833281143722e-05,2.799034408869791480e-03,3.562858118172980860e-05,4.976945178714186767e-05,1.076618981675014577e-04,3.842758275924794534e-05,4.603853240337578380e-04,4.603520378386109606e-04,1.137976504880796962e-04,9.778902000414312588e-04,1.036309931000478168e-05,4.135555216860859254e-05,9.746261769648373319e-01,8.268637827528872481e-05,1.375132971835060512e-05,7.808754529437603187e-05,2.002084475881102702e-05,7.464990152431019699e-05,5.103703635452463234e-04,1.885172048492963438e-05,7.665651081485331825e-04
1.260592934111050105e-02,5.399561633844994131e-06,1.393997214604522469e-05,4.851673494184403066e-05,1.380222480064927779e-05,6.094201223404806276e-06,2.651165373259557775e-05,7.973225206819335302e-06,5.757033455797123754e-05,9.260191916609738063e-04,7.813035376829146142e-05,1.809498058064842472e-05,8.437810278030695771e-06,1.506787348668507510e-05,9.281924784478118049e-06,3.708658040808121407e-04,8.659958724129245449e-07,1.362110168262338139e-05,1.090549227971367827e-05,7.215561680589490793e-06,9.823253286280098258e-04,2.559085987977617515e-05,4.740162757272675252e-05,2.449103363885328242e-05,8.491207744368363028e-06,1.848060505137282157e-04,5.501424627797834942e-05,8.223328420364229283e-05,7.817548630732687335e-04,7.384124766506137344e-06,1.164609106960025231e-05,9.829940050583733102e-01,1.358359634959787741e-05,4.286563833364565685e-06,1.065030842890886550e-05,1.144575604673349218e-05,1.339737268560745112e-05,6.527278506104691323e-05,4.049380409808849670e-06,4.279271219345503314e-04
2.536247719854379384e-02,1.830526263601603887e-04,4.002894050044974571e-04,6.319932103572012405e-04,3.469576226768914993e-04,2.531744760305360063e-04,3.807022964710950305e-04,2.686233586357241517e-04,1.026988924571017566e-03,5.055429595675337354e-03,5.548752248025556368e-03,3.460728862268729771e-04,9.171738644550385530e-04,7.996155990612723160e-04,7.951936245802827038e-04,2.911576833835279390e-03,6.030790961568151124e-04,2.936725887584877397e-04,5.827496001587718823e-04,3.119516394568457463e-04,8.357034412261680686e-03,9.127131667015098019e-04,2.036670354413976439e-03,3.952749602756048392e-04,8.205902063915628594e-04,2.214667836737312708e-03,9.991550559982609846e-04,1.614179373609133522e-03,6.007550731168972979e-03,1.692775972649855827e-04,4.355468377213204067e-04,9.227812064404995462e-01,5.291108456547115747e-04,2.718932968352966791e-04,3.481871584015015157e-04,5.993956589754236702e-04,3.132638726880652980e-04,5.396254805269885997e-04,2.562647204466315769e-04,3.378865298385921000e-03
5.738372495587257954e-02,1.134669378597738922e-03,3.140903455522213276e-03,3.159254914467472895e-03,3.470609550042916529e-03,7.715555238282027599e-04,2.846628639064212058e-03,1.289544263482783224e-03,5.292361108708225348e-03,1.509953431875799522e-02,1.382313089006799792e-03,3.195052188152119194e-03,1.259273460666497342e-03,1.857307929243873137e-03,1.371963749145991901e-03,4.624121961539612823e-03,3.353848631919510628e-04,1.615452263400229656e-03,1.152520634692310621e-03,1.194710728496222851e-03,2.324874043717916131e-02,1.347404191060319655e-03,1.731187093208230330e-03,2.663017835449668809e-03,1.152871423548213837e-03,4.608364735462180083e-03,3.178089489453820617e-03,1.952875379720714040e-03,2.322532972905419837e-02,1.978376285488888612e-03,1.663877283690869862e-03,7.943880951923212308e-01,1.447010164025746854e-03,8.793096542971206003e-04,1.576987479974588467e-03,1.075023958148296202e-03,1.504782194068326161e-03,8.406597894012067529e-03,9.759085813536333594e-04,1.141926402260273581e-02
6.012029756253377689e-05,9.592514836018982947e-06,4.156861601504212354e-05,1.495655592071376021e-05,4.909404583548392169e-06,9.717700121513952547e-06,1.246345151210113537e-05,1.161734249963779785e-05,7.230610350795362586e-06,1.044676804572188690e-05,2.863784285842843593e-06,1.967844898658503629e-05,8.327435644956064943e-06,7.202139250797253578e-06,1.674856900619841371e-05,6.169846653178246573e-06,1.421259792660753055e-05,1.187080224991034910e-02,1.224384399852342499e-05,1.057653278037925751e-05,1.712765853047987260e-05,6.017003124540428252e-06,3.405294371876587881e-05,6.088489583343845649e-06,1.049805906814908762e-05,1.777920753034690146e-05,1.146266923616584533e-04,4.511029047889379200e-06,8.195497984816782884e-06,4.487286593336850109e-05,8.677961140771380867e-06,1.201017261692009165e-05,9.874577667864359309e-01,6.741500183596739037e-06,5.205849163637097277e-05,7.131670998465440245e-06,7.343246304700617049e-06,8.476806396729257890e-06,1.502176334633864433e-05,9.553444165980244014e-06
6.458930023187735140e-05,1.244118447596092002e-05,1.082343225504308303e-04,5.625083985517302898e-05,1.005600045524491018e-04,9.962319783420639204e-05,4.558591790397617359e-05,9.142001934282315570e-06,3.828712967821107556e-05,5.582823116868206460e-05,1.529776359198679750e-04,3.319760352307988768e-05,1.521109018710702517e-05,4.846285750132728050e-05,2.288681424198978540e-05,1.043842705305218348e-04,1.681010975165845515e-05,2.339497854320144246e-02,3.232009687771855705e-05,1.434636721226948401e-05,8.662145152917946102e-04,5.521008221843631158e-05,1.571587591856801302e-04,8.983602050520545236e-06,2.514028540686191816e-05,8.728049507912183543e-04,1.168744105277396843e-04,2.281668467840924680e-04,2.112534253900349765e-05,3.759605451868914123e-05,1.805482054032537319e-05,1.005819671190626109e-03,9.702185402922154367e-01,1.036807396914953584e-05,3.634939741945358025e-04,1.472588722895844377e-05,1.828432281434149443e-05,1.416122434804562274e-04,1.052124663502514844e-05,1.383187099284799697e-03
2.637685748289109243e-04,5.707402342742145710e-06,4.836060556766540739e-05,1.234012890553491481e-05,1.022453247214462173e-02,1.610189836562258203e-03,1.835861400305410502e-05,5.602637871783171951e-06,2.308337961288393911e-05,1.214161333016287999e-05,3.061964944868810553e-06,1.221900227839431356e-05,1.450966163396077700e-05,1.697480038327088103e-05,8.725927298013756123e-06,6.256362058522760937e-06,1.443690397414842560e-05,8.747682842005674933e-03,1.224029046005530114e-05,1.060580333077530299e-05,1.126328580452911351e-05,1.313979463882345768e-05,2.555904622571818639e-05,7.309990027207178149e-06,9.650868870655925530e-06,1.814340458506411596e-05,4.540665062344566836e-05,1.240672086420471815e-05,1.393328498145319366e-05,3.555125473727283953e-05,8.345427552436213245e-06,3.087722746618025969e-05,9.756576841880398865e-01,5.321518310846194734e-06,1.951582564850414805e-03,1.517539033504575396e-05,1.567463444986754359e-05,1.011600145591544332e-03,9.949995506528153024e-06,3.062578300163040383e-05
6.679852835334952480e-04,3.279483314624737046e-05,3.001039248667091200e-04,5.445452703084595737e-05,1.970800736743751438e-04,1.935587872236377099e-04,1.045547757479676690e-04,2.130100101075643845e-05,6.998368877402313818e-05,5.730798129538156678e-05,2.219564971810494302e-05,5.937763232898274460e-05,6.850526447871764914e-05,6.695023847084013535e-05,5.334233186312739724e-05,3.648777237444923390e-05,5.782008764324332876e-05,6.263763672376992941e-02,4.913112257299311790e-05,4.459681717875453941e-05,4.403389469036451590e-05,5.644346664094547023e-05,1.112728981470656865e-04,2.835454851073936506e-05,5.285097307303893155e-05,1.257612129593355273e-04,1.584300084762709404e-04,3.890837324660003028e-05,5.425437345575176217e-05,1.339779193543219409e-04,3.610409754766739096e-05,8.041483344849956628e-05,9.331514689607471880e-01,3.917277046589903771e-05,6.487864775195943332e-04,5.556127526193039477e-05,4.197469883652657182e-05,2.117782811866324134e-04,4.727834688972801919e-05,8.800407283916218497e-05
2.234816421882273836e-04,3.370394403904728680e-06,2.661400213601468562e-05,7.626857185127768776e-06,1.903597442867804163e-02,2.516529388861334180e-03,1.099647323140177956e-05,3.804307938801358748e-06,1.395588228696303155e-05,7.809613973216225828e-06,2.030179230583441268e-06,7.003026902209091864e-06,9.906343928597467844e-06,1.124466403688493818e-05,5.382816056493927948e-06,4.238726701653725572e-06,1.010359962950440172e-05,5.620438124851625736e-03,8.532256135736488630e-06,7.139214922488882749e-06,6.001881681304506668e-06,9.535148922790543256e-06,1.855763082086999219e-05,4.862880864973172773e-06,6.211975269641864581e-06,1.050458750451431646e-05,3.184233633448946553e-05,9.308536226085435786e-06,8.591516003071027478e-06,2.236122311953737379e-05,5.385943830468296070e-06,1.942381350715269064e-05,9.689346586148650520e-01,3.162556967073614654e-06,2.231300185709098570e-03,1.128088706052076679e-05,1.135503697222794291e-05,1.094186396073790332e-03,6.506075683211016494e-06,1.878082930527696001e-05
1.857671337505237275e-03,2.460794401721603381e-02,4.075355605038868956e-03,8.042289343748504008e-07,1.009908090374189443e-05,4.335952161671735149e-05,2.352620139472194898e-05,5.564614203945458457e-04,3.231156704812016586e-05,1.106758125665148301e-05,1.132298765766421471e-05,4.641123011348100447e-04,3.447280742693174316e-05,1.186994132329522475e-04,2.213216525526672202e-04,1.833516371177536285e-04,9.172208971308166330e-06,8.959094257532807925e-04,2.287678083280797372e-05,1.472224377719279741e-03,6.251565778875616507e-03,5.087463940686083358e-05,3.177944880341147891e-04,4.732635809711280667e-06,2.024503252592080980e-05,3.983071695291380557e-06,9.457949380403850238e-05,7.754767546231515778e-05,2.137217322691292468e-05,2.662215941780516747e-04,9.289966900623042485e-05,1.708241848012381105e-05,4.394615969773518153e-06,9.564612964552344776e-01,1.133983925696041605e-03,1.399272501709360507e-05,2.943031047134282268e-05,4.429823218084060898e-06,4.741005687441748884e-04,7.408751435397085892e-06
6.928274984763009255e-05,4.376816424240417380e-04,8.284428848411578173e-05,2.692598202113622812e-08,3.855628457699948935e-07,2.108922303845899144e-06,8.556152346295893234e-07,1.773321867349613449e-05,1.323895510682988031e-06,4.941851956411629067e-07,4.790939295464900890e-07,5.490179577902619970e-05,3.014570637019643126e-06,4.262742921980942101e-06,1.921356939938919923e-04,6.074386854272343733e-06,3.750740776773393746e-07,5.162396583272073656e-05,9.840840799106383269e-07,4.132542256078428435e-05,1.498709279367306611e-03,1.404636862956192157e-06,1.590126607591194454e-04,1.374125799335797256e-07,6.406500498191122284e-07,3.605745978122065044e-07,3.318787183011448583e-06,8.344483848884471131e-06,1.142345811818320972e-06,1.060655215815170159e-05,7.351323188771470061e-06,2.705320143436104730e-06,1.698541440685420911e-07,9.972588546347777028e-01,4.611790514766678554e-05,5.609083861937933361e-07,1.386461477579636610e-06,1.854594767414697716e-07,3.068256577768435498e-05,3.943470926149872327e-07
1.497821120323250099e-04,7.131947296379028333e-05,5.100484560563542136e-05,2.036764888262993301e-05,4.546683136236640173e-05,1.025818900498169422e-04,4.833266531547028902e-05,7.189632954790529896e-05,1.051843596277271759e-04,5.935609108740104841e-05,5.165533432245371289e-05,1.282862263020192713e-03,3.031708423023880611e-04,6.786679556023326825e-05,6.168037525839079743e-02,6.398294025219028697e-05,4.541233881738986663e-05,2.950953403245863758e-04,6.869423025611605708e-05,9.051374175395286183e-05,1.159811955733710057e-02,3.415287751833670954e-05,2.160876549109715453e-02,2.179849409622477071e-05,3.365373480710480924e-05,2.047434930339357142e-04,6.302319121854755690e-05,6.204681572290253683e-04,1.051096908795087802e-04,1.096988796523294446e-04,3.469642794749272573e-04,9.351994793877020087e-04,3.492002167275042469e-05,8.988385040185795649e-01,1.611107262851133298e-04,5.510459772949359976e-05,8.442534496413464228e-05,4.308519003231154026e-05,3.515071136738844135e-04,7.472432985549870761e-05
3.099030385847162394e-03,4.039702675249068342e-02,6.101801611481679107e-03,3.523413089592615966e-06,2.824197723086727848e-05,1.047597610363269793e-04,5.805026702113067199e-05,9.405206774159123465e-04,1.461768090449578770e-04,2.906037051652387445e-05,2.853466548127035532e-05,9.003347261484055414e-04,7.086946707914156061e-05,2.431049752072487850e-04,3.820374376973115021e-04,3.585215688334701732e-04,2.305600360383745092e-05,1.502636335213534133e-03,5.581538869024639803e-05,2.451633890016616767e-03,8.511318101313895129e-03,1.145720961807970508e-04,5.661306676160711253e-04,1.310218781142245645e-05,5.110766740188239327e-05,1.105955552164924553e-05,2.088812241924287085e-04,1.668039042399422094e-04,5.324964666830759783e-05,5.436955922900108375e-04,1.978435209327254599e-04,4.023654146739897945e-05,1.287631969893937135e-05,9.296494778085599986e-01,1.942383023207683171e-03,3.805561963083055284e-05,6.826794384185753701e-05,1.304619461735675247e-05,8.534628166755362606e-04,1.969308498516770620e-05
2.109541553627719557e-03,1.270265706022034044e-03,1.004765202448358770e-03,5.742013527590475452e-04,9.629387392052088596e-04,1.664568472846255157e-03,9.979238861562082612e-04,1.295929871130999502e-03,1.716728103248206256e-03,1.157448835000500541e-03,1.053143771752582071e-03,8.922167773021311837e-03,3.418501116273749748e-03,1.249124207423931007e-03,1.215148072560378045e-01,1.196209078745095458e-03,9.630981545659751588e-04,3.338332281250512741e-03,1.263602157343530520e-03,1.467339670762326338e-03,3.800755513095720878e-02,7.824287357804249202e-04,6.013477414495502216e-02,5.803884239659438818e-04,7.857163080706083000e-04,2.641410554402720198e-03,1.192072631768340517e-03,5.539584726453015105e-03,1.689843012871755428e-03,1.719099853110660648e-03,3.743658033764195401e-03,7.343638222858367599e-03,8.144961113448817222e-04,7.071285843379696567e-01,2.210266857453603573e-03,1.086404816240812803e-03,1.453152387091735491e-03,9.255667513155043389e-04,3.726143460077365865e-03,1.354578309926847152e-03
5.600609395354904784e-06,5.493087368012802582e-07,3.981135842314861507e-07,2.241624224607454391e-06,8.156977107589990020e-03,1.461088514809921182e-03,1.587226979056224729e-06,2.933998201618230211e-06,3.750093512918260867e-06,2.389580055726251435e-05,1.256028742668138524e-06,1.583761978311534394e-06,2.485644455363762510e-06,2.456558273146686258e-06,2.033935702817380693e-06,6.006369933543283424e-07,5.420446300170156684e-06,2.076360037599668325e-06,2.884555902055752768e-06,1.029490025143532248e-06,1.930678938720480335e-06,7.539335408484729510e-06,6.116183094039786691e-06,3.043697321041019364e-06,1.147295160533089955e-06,3.960682553332382257e-05,2.022814421462223804e-06,7.517021312285874045e-06,2.401113374412980438e-06,1.508585485961534455e-06,2.196264793247834346e-06,5.331338092161175759e-06,1.798160434248661344e-05,8.930985678688581936e-07,9.898472617495719383e-01,6.522433511616886179e-06,5.302619462410685974e-05,3.096401176382441675e-04,1.090638837798394986e-06,2.373193967831750171e-06
8.495116832117346421e-04,9.770476085477876674e-04,9.260250592799849174e-04,3.479044406953649203e-04,7.649851422786699794e-03,3.305003028815672438e-03,6.083747069161907998e-04,9.901245986207070360e-04,8.558030364300781706e-04,2.191573845749124859e-03,2.508833239002882941e-04,8.661226873761076247e-04,4.464596861659944822e-04,7.360508173185763454e-04,4.473140299178931753e-04,2.540726814202971849e-04,6.680796483171209336e-04,9.245153455251431049e-04,4.771849316365177861e-04,6.192118390810389620e-04,2.117040806505840565e-03,8.545610740013949566e-04,6.045503012842667716e-04,4.914069559884288313e-04,3.435363859877515525e-04,2.810191075697243690e-03,5.185201341181625012e-04,6.898215870851128048e-04,7.078262894638578809e-04,7.795490500649276131e-04,5.746135615114188189e-04,9.998993120819265473e-04,6.108470333477173568e-04,9.642807467780520250e-04,9.529956679755958726e-01,6.021008600661315394e-04,4.294945696740675237e-03,3.503364193737032190e-03,4.729581022299524703e-04,6.732044360017130869e-04
3.124214458330717470e-06,3.154742384758876468e-07,2.943991056972822587e-07,1.683407392348950866e-06,6.882789268797786164e-04,2.586247199721533434e-04,9.766426079631153943e-07,2.422246982698455148e-06,2.354763103024927733e-06,2.288848768174866786e-05,1.079167171291587495e-06,1.583793975614710063e-06,1.965799960914859694e-06,2.084299178380359594e-06,2.033094380332767067e-06,4.871060603692882864e-07,3.188557136340948760e-06,2.711557649400720710e-06,2.092827118963642287e-06,5.568918700571989302e-07,1.326926160645418120e-06,8.893395364592875595e-06,5.418818002126826645e-06,2.864866167002743192e-06,9.590346555814750724e-07,9.776319151251559566e-05,1.405390942308864519e-06,5.740520146387501005e-06,1.469864684469501792e-06,9.134299393759852044e-07,2.012941092350226751e-06,3.188216694429540594e-06,7.206670806850707532e-06,7.447510242048920329e-07,9.987787869835375032e-01,3.189121931409609174e-06,5.952690156564803328e-06,7.084449167609693256e-05,8.800502298681359584e-07,1.692268351807577887e-06
4.702266336142829802e-03,1.580609756568514962e-02,5.732027110307034989e-03,9.064996141973863326e-06,5.619312552425689806e-05,2.476282266718863472e-04,1.058974513835254255e-04,1.923840027608752969e-03,9.799727316844626809e-05,2.627260579112016231e-04,1.059488231365062719e-04,4.762402871764366639e-04,1.410437185368598517e-04,5.642004941803341854e-04,5.463110765555427697e-05,4.161268305531537113e-04,2.138953052197056543e-04,2.354009562705044675e-03,1.233308583795795740e-04,2.013460052397691123e-03,1.468884223690353078e-03,8.441956887041687308e-04,1.435124308355228203e-04,7.544515029795406170e-05,1.210085926615752836e-04,2.910949597641648325e-04,4.024164040227097691e-04,1.945991021547225589e-04,7.648413575382123793e-05,3.587575258884783476e-04,2.112232394855045544e-04,4.676814501922694329e-05,3.243155177184886182e-05,1.217762609652337652e-02,9.473123424167294582e-01,8.634542763831874583e-05,1.233599133145642723e-04,4.255726382555275963e-05,5.510470236853273925e-04,3.327549774767360604e-05
1.379311423566609827e-04,3.983364560608485124e-05,4.400557372769880240e-05,1.170437528069671922e-04,6.346568336529213698e-04,7.294982002961133277e-04,8.789980813083504360e-05,1.522667890207112841e-04,1.381838532016234757e-04,9.389597161879974230e-04,1.058921792223883901e-04,1.422571005393625512e-04,1.438583884654368917e-04,1.481760073892137786e-04,1.729393830467728678e-04,5.401874411854938829e-05,1.703523109148258926e-04,2.481735839676352858e-04,1.351754498094708315e-04,4.932013794344918656e-05,1.116411532381704816e-04,4.712492488949527442e-04,2.777285268218417742e-04,1.774697840338637428e-04,9.066951603328445811e-05,4.479599429941177186e-03,9.670690171815705721e-05,2.594604264596877532e-04,1.011611052421167276e-04,7.180689905009954158e-05,1.517412201215547418e-04,1.618200731892693075e-04,1.560589960382019112e-04,9.192980170983018932e-05,9.880113932120190290e-01,1.523440251441463445e-04,1.424527491956027975e-04,4.138427753854380798e-04,8.017109634395358259e-05,1.103104590150441063e-04
2.041415103464398070e-05,3.739796767387111495e-05,2.743573866375344843e-05,4.126752652897467966e-05,2.429077996597696660e-05,1.440343831639445801e-04,8.294391732075824574e-04,1.828823670001867731e-05,1.296121174890061593e-04,2.898161647140854409e-05,3.577266891882406802e-05,9.708333088918786756e-05,7.930695905645098441e-05,1.712442704959994758e-05,1.406544762850950076e-04,3.333836375490295366e-05,5.740418348927374387e-05,1.467258004413401920e-04,5.474971427416214264e-05,8.274024381972344157e-05,3.050907792749255211e-05,3.991126380302021135e-05,2.798532620803059965e-05,4.193465670129165518e-05,3.199990522719450836e-04,1.570957719037326027e-05,8.154055079603778923e-05,9.752713877300820842e-04,6.677605332814012058e-05,1.604681754131614632e-04,5.078244586978178561e-05,3.134802365599034617e-05,1.294722385946120273e-04,6.349409152900350507e-05,2.988841062881694211e-05,9.931802881491061941e-01,2.216686507420396600e-05,2.631232341281969540e-03,3.552731825985859895e-05,1.963313575221487553e-05
1.426946412750806849e-05,3.179234982725771412e-05,2.831071363269993906e-05,2.754838307047961817e-05,4.745858833559283462e-05,2.580052976357921659e-05,8.701284670533989546e-04,8.807388691874351775e-06,5.442417120646514194e-05,1.834156841750049310e-05,2.373951573914017708e-05,9.345399168460256055e-05,9.134594503362607513e-05,1.838902072164394380e-05,1.295440575610801886e-05,2.682943369728467580e-05,3.711514233632590528e-05,5.034935446708280378e-05,5.014568910689915605e-05,3.065318975958027212e-04,1.516089130567150223e-04,9.415598315631717714e-05,1.432180156224221012e-05,2.782012179723874828e-04,2.347167554174285487e-05,1.416730532862424436e-05,4.017078253306773984e-05,7.663654887372375012e-04,3.686418294326910644e-05,3.449975879296940552e-05,3.233093429845043817e-05,1.749789384380577356e-05,7.223144248468992749e-05,6.754966085389267269e-05,3.424015615946237950e-05,9.944542444480207743e-01,2.018711461413440474e-05,1.953319231038831965e-03,4.858288186851904928e-05,8.253106927952920589e-06
4.883826864467115397e-05,1.115085284386209223e-04,7.546165708791200994e-05,1.044456444869364955e-04,9.732023428152054465e-05,1.049418424661225632e-04,1.817413675122380237e-03,4.623092405496781395e-05,2.250365571636092675e-04,7.105689656572128745e-05,7.619395311870214764e-05,2.441553352122727847e-04,2.157414261287768570e-04,5.152325783159332983e-05,4.763610161174101698e-05,6.046160418910224836e-05,1.121212122871660286e-04,2.122330624878009976e-04,8.739850616230406563e-05,8.538526964416769485e-05,6.967309097503481940e-05,7.730149006343598242e-05,6.509754924765422471e-05,1.143332822457137574e-04,8.635120556447776672e-05,4.213376406953320014e-05,1.215230546615237291e-04,2.118935502714462682e-03,1.146850585513983393e-04,1.035641535856414376e-04,8.274361868327608210e-05,6.418282180888738322e-05,2.762183500997016745e-04,1.723815358816147870e-04,9.702555600620365694e-05,9.868823107287237884e-01,8.110114815662803332e-05,5.417355268566768217e-03,6.651268369058682705e-05,5.146617971755780286e-05
5.382387911936905899e-06,1.007350873361975326e-05,1.385153841003934771e-05,7.803933742437954728e-06,3.356150312756378730e-05,6.573271094930667910e-06,4.786512051302106371e-04,1.516431206251209340e-06,1.109778592209417422e-05,5.497135810761671028e-06,9.157313991306270185e-06,3.962900741197022400e-05,4.849361934033638604e-05,8.301687467573279551e-06,4.253930626040959095e-06,1.859279847661717962e-05,1.595990390534927610e-05,1.010708288420093689e-05,5.088440574330837970e-05,8.260210049690778003e-03,1.662221186088976227e-03,3.406036567090923572e-04,3.197860433600630909e-06,3.520446619615238016e-03,6.103101914079202681e-06,6.790716364238407284e-06,1.579436399521944154e-05,2.185376583611714453e-04,1.597503658874654064e-05,1.391176044683223976e-05,1.803611350321583030e-05,4.884557293664284510e-06,1.520395626858711221e-05,3.542911134834522631e-05,1.897879468289470848e-05,9.845087347035367253e-01,8.640812754386394221e-06,4.708047792797966308e-04,7.517198463773987530e-05,9.347255499557365568e-07
7.782386705801303765e-05,1.692776954619199447e-04,1.201848642757557943e-04,1.608281306548617524e-04,1.554302885829052607e-04,1.622444664201121416e-04,2.398437267291053231e-03,7.535876782783739575e-05,3.365881318635586704e-04,1.066852048003342427e-04,1.182561769054844028e-04,3.753436428819267715e-04,3.239409871197417869e-04,8.402150914628403987e-05,7.680852844509975896e-05,9.745511867875956318e-05,1.656065320670680840e-04,3.271818824181865456e-04,1.352157590774610157e-04,1.282881183948230276e-04,1.075068991107012935e-04,1.220737999476582394e-04,1.021741855807907262e-04,1.767605882604436206e-04,1.367478895046730946e-04,6.856592124545483142e-05,1.904975847437228459e-04,2.897963218231671377e-03,1.744390635565700018e-04,1.601211855883622446e-04,1.327558127344282042e-04,1.014779458814405735e-04,4.206627046803687229e-04,2.586716789191660887e-04,1.369454071497320580e-04,9.817457849568576034e-01,9.690628731992545746e-05,7.183497860439197816e-03,1.060951185135383993e-04,8.537495236341665727e-05
7.099736234513512280e-05,1.444723137208191611e-04,8.176450043793542831e-04,1.207846443368571860e-04,3.155271133094450411e-05,1.162012920576780577e-04,3.067519270865290914e-04,5.024693569814046314e-05,1.366244113773670517e-04,4.165170432232242451e-04,1.137353951585421942e-04,1.026838435580113316e-04,1.058714985317419196e-04,3.908970944321762389e-05,5.063991264175246159e-05,4.339822699897511843e-05,5.392664015080897389e-04,3.107838067966831952e-05,9.646305080187107968e-05,1.035606130938982453e-04,2.023621237999047469e-04,3.352768083494838867e-05,1.046387670971710859e-04,3.314677507061975664e-05,2.203647729962633184e-04,1.234428097398401064e-03,4.413010236175423788e-05,7.172322302160844161e-05,1.893082716559507021e-04,1.270999190432152664e-04,3.369795348062432907e-05,1.431397068146302888e-04,4.163530215381516228e-05,1.596309936581352803e-04,1.431819859598210077e-03,4.966085478369606371e-04,9.908717432989319063e-01,1.010712904350005454e-03,3.449230148085509961e-05,7.820872044331940280e-05
5.576533126862633923e-05,1.024211992275945326e-04,1.363954631413132621e-04,7.778902561846069155e-05,1.755517516780747512e-05,7.350689150016169449e-05,2.175552351056018433e-04,3.431090934879614833e-05,7.986534312361892260e-05,3.149339972645191625e-04,8.387334327082050225e-05,3.533055601395313628e-05,6.163814020281423774e-05,2.387055669752762840e-05,3.924902640919045047e-05,2.698149753953615619e-05,3.339457537987798401e-04,2.277469450263825922e-05,6.107254103752683314e-05,7.381618180691213512e-05,8.140789637810894757e-05,2.266192037345380968e-05,7.888595192360435559e-05,2.119188916004470638e-05,7.524248431270111781e-05,1.871179159400385953e-04,2.848494813419139146e-05,5.080944843933746317e-05,1.166053408025351717e-04,6.988774989425204480e-05,2.124717849498783498e-05,7.317263040735169698e-05,2.620237644395425995e-05,9.211432325957991747e-05,1.331484828860701177e-03,4.401653235083253374e-04,9.951847944896607956e-01,1.729333880193823642e-04,2.348621600517088472e-05,2.945283793540280520e-05
